timestamp,open,high,low,close,volume,adjustedClose,dividendAmount,splitCoefficient
2000-07-21,117.0,117.0,113.75,114.75,8966400,60.4319247000511,0.0000,1.0
2010-05-21,122.16,125.61,121.4,125.42,12639500,73.9704356181501,0.0000,1.0
2003-06-10,82.35,82.92,81.21,81.71,8896000,43.8210135984666,0.0000,1.0
2003-06-11,82.75,84.15,82.29,83.97,9815800,45.0330499554919,0.0000,1.0
2006-05-09,82.49,83.29,82.405,83.23,4072800,45.8565135631742,0.0000,1.0
2003-06-12,84.8,84.98,83.55,83.95,7072400,45.0223239700315,0.0000,1.0
2003-06-13,84.15,84.29,82.51,82.75,5727500,44.3787648424075,0.0000,1.0
2010-05-19,129.37,130.5,127.82,128.86,8669300,75.999285072196,0.0000,1.0
2006-05-05,82.95,83.55,82.7,82.98,4504500,45.553902062458,0.0000,1.0
2006-05-08,82.6,83.22,82.3,82.89,3856500,45.6691867025292,0.3000,1.0
2021-03-09,125.4,126.43,124.16,124.18,5609029,103.835458264961,0.0000,1.0
2006-05-02,82.11,82.74,82.0,82.42,4336400,45.2464763556012,0.0000,1.0
2021-03-08,122.99,126.85,122.88,124.81,7239191,104.362244693588,0.0000,1.0
2006-05-01,82.59,83.31,82.1,82.23,6011100,45.1421712050605,0.0000,1.0
2006-05-04,82.71,83.09,82.4,82.43,3966900,45.2519661003665,0.0000,1.0
2006-05-03,82.54,83.29,82.45,82.7,5721100,45.4001892090296,0.0000,1.0
2012-03-19,205.71,206.53,204.5,205.72,3763200,125.040838252488,0.0000,1.0
2010-05-11,125.21,128.42,125.15,126.89,6498900,74.8374148906639,0.0000,1.0
2010-05-12,127.16,132.85,127.01,132.68,16626900,78.2522516170958,0.0000,1.0
2010-05-13,130.93,133.1,130.85,131.48,10497800,77.5445134354518,0.0000,1.0
2010-05-14,131.06,131.67,129.41,131.19,9920100,77.3734767082212,0.0000,1.0
2012-03-15,204.94,206.18,204.74,206.0,3621100,125.211027999283,0.0000,1.0
2012-03-16,207.03,207.52,206.01,206.01,9637000,125.217106204526,0.0000,1.0
2010-05-17,130.68,131.76,128.7,130.44,8923400,76.9311403446938,0.0000,1.0
2010-05-18,131.26,131.99,129.9,129.95,9330000,76.6421472538559,0.0000,1.0
2000-07-31,110.5,113.69,110.06,112.25,5113500,59.1153250333833,0.0000,1.0
2010-05-10,126.27,126.67,125.06,126.27,8463900,74.4717501634812,0.0000,1.0
2004-04-12,93.5,94.36,93.4,93.74,3112600,50.5453760542673,0.0000,1.0
2006-02-09,80.2,80.8,79.5,80.4,7609200,44.1375479130106,0.0000,1.0
2004-04-02,93.55,94.55,93.33,94.2,5894500,50.7934118232556,0.0000,1.0
2006-02-08,80.6,80.9,80.24,80.8,5029200,44.3571377036226,0.2000,1.0
2006-02-07,79.5,80.19,79.3,79.65,5247300,43.6178520752289,0.0000,1.0
2006-02-06,79.94,79.95,78.93,79.51,9568500,43.5411854174695,0.0000,1.0
2004-04-05,93.95,94.37,93.51,94.18,3936000,50.7826276593866,0.0000,1.0
2004-04-06,93.6,93.79,93.02,93.7,3860100,50.5238077265292,0.0000,1.0
2004-04-07,93.37,93.58,92.51,93.08,4537300,50.1894986465885,0.0000,1.0
2004-04-08,94.0,94.39,92.55,93.12,3868000,50.2110669743266,0.0000,1.0
2003-10-31,90.71,90.71,89.2,89.48,4836200,48.0843359333053,0.0000,1.0
2012-03-22,204.0,205.99,203.96,205.49,3307800,124.901039531906,0.0000,1.0
2006-02-01,80.9,82.24,80.65,81.94,5419300,44.8718995485782,0.0000,1.0
2012-03-23,205.89,205.96,204.56,205.48,3036200,124.894961326664,0.0000,1.0
2012-03-20,204.74,205.0,203.702,204.25,3695100,124.147342081814,0.0000,1.0
2006-02-03,80.55,80.77,79.72,79.97,9852000,43.7930901501074,0.0000,1.0
2012-03-21,204.32,205.77,204.3,204.69,3329900,124.414783112492,0.0000,1.0
2006-02-02,81.45,81.59,80.9,81.23,6198000,44.4830900699415,0.0000,1.0
2010-05-03,129.39,130.14,128.8,129.6,4992100,76.0368858528212,0.0000,1.0
2012-03-26,206.45,207.92,206.32,207.77,3418200,126.286870327238,0.0000,1.0
2010-05-04,128.89,128.93,126.5754,128.12,8285000,75.1685633909217,0.0000,1.0
2012-03-27,208.46,208.66,207.0,207.18,2704500,125.92825621792,0.0000,1.0
2010-05-05,127.12,128.23,126.87,127.46,6072800,74.7813385092638,0.0000,1.0
2012-03-28,207.44,208.69,206.27,207.29,3265700,125.995116475589,0.0000,1.0
2010-05-06,126.29,127.93,116.0,123.92,13168800,73.0857628910952,0.6500,1.0
2012-03-29,206.09,208.5,206.02,208.27,3403700,126.590780589372,0.0000,1.0
2010-05-07,123.36,124.39,120.0,122.1,10584800,72.0123599822686,0.0000,1.0
2004-04-01,91.67,92.68,91.62,92.37,4246900,49.806660829237,0.0000,1.0
2012-03-30,208.74,209.12,208.012,208.65,3215200,126.821752388594,0.0000,1.0
2004-04-30,89.01,89.2,88.01,88.17,5019500,47.5419864167351,0.0000,1.0
2008-10-31,90.9,94.19,89.03,92.97,10506300,52.9387777593238,0.0000,1.0
2003-10-15,93.9,94.54,92.74,92.74,11558700,49.8361791959626,0.0000,1.0
2008-10-30,91.01,92.4,88.9,90.69,12033800,51.6405050553197,0.0000,1.0
2003-10-16,89.27,89.7,88.66,89.28,16994000,47.9768608865165,0.0000,1.0
2004-04-26,90.75,91.56,90.349,90.43,4533600,48.7605969339385,0.0000,1.0
2003-10-13,93.1,93.54,92.58,93.2,4839200,50.0833718035768,0.0000,1.0
2004-04-27,90.65,91.99,90.56,91.11,4768000,49.1272585054864,0.0000,1.0
2003-10-14,92.65,92.95,92.32,92.72,4699500,49.8254316912837,0.0000,1.0
2004-04-28,90.3,90.98,90.21,90.41,4706000,48.7498127700694,0.0000,1.0
2004-04-29,90.01,90.26,88.19,89.08,7763200,48.0326658727772,0.0000,1.0
2003-10-10,92.4,93.18,92.36,92.67,4500500,49.7985629295865,0.0000,1.0
2012-03-01,197.23,198.47,196.93,197.53,3560300,120.06278815873,0.0000,1.0
2003-09-30,89.2,89.25,87.9,88.33,7056700,47.4663544142697,0.0000,1.0
2012-03-02,197.1,198.89,197.06,198.81,3727400,120.840798429794,0.0000,1.0
2003-10-17,89.28,89.68,88.81,89.23,9506200,47.9499921248193,0.0000,1.0
2012-03-08,199.24,199.99,198.65,199.81,3145800,121.448618954062,0.0000,1.0
2012-03-09,199.98,201.1,199.72,200.62,3178200,121.940953578719,0.0000,1.0
2012-03-05,198.36,201.19,198.3,200.66,6938000,121.96526639969,0.0000,1.0
2012-03-06,199.14,199.64,196.812,197.26,5214700,119.898676617178,0.0000,1.0
2012-03-07,198.09,198.57,197.31,197.77,3346900,120.208665084555,0.0000,1.0
2003-10-30,90.0,90.17,89.06,89.12,6535700,47.8908808490855,0.0000,1.0
2004-04-20,92.0,92.48,90.65,90.65,4260200,48.8792227364981,0.0000,1.0
2004-04-21,91.15,91.42,90.69,91.26,4623400,49.2081397345043,0.0000,1.0
2004-04-22,90.5,91.51,89.7,90.74,7988000,48.9277514739089,0.0000,1.0
2004-04-23,91.0,91.61,90.36,91.28,5063200,49.2189238983734,0.0000,1.0
2004-04-13,93.79,94.04,92.5,93.04,5013600,50.1679303188503,0.0000,1.0
2004-04-14,92.1,93.86,92.1,93.7,5316300,50.5238077265292,0.0000,1.0
2003-10-27,88.8,89.1,88.05,88.52,5099200,47.5684557087191,0.0000,1.0
2004-04-15,93.8,94.09,93.06,93.97,6844200,50.6693939387615,0.0000,1.0
2003-10-24,88.15,88.64,87.72,88.42,5471700,47.5147181853247,0.0000,1.0
2011-08-30,172.06,173.51,170.88,172.51,4477700,104.032437755188,0.0000,1.0
2004-04-16,92.3,92.35,91.04,92.28,11118000,49.7581320918262,0.0000,1.0
2011-08-31,173.29,173.72,170.71,171.91,6074200,103.670606773488,0.0000,1.0
2003-10-22,88.3,89.01,87.9,88.46,5600100,47.5362131946825,0.0000,1.0
2003-10-23,87.6,88.4,87.53,88.15,6046400,47.3696268721598,0.0000,1.0
2004-04-19,91.9,92.3,91.7,91.94,4159400,49.5748013060522,0.0000,1.0
2003-10-20,89.35,89.4,88.86,89.0,6971300,47.8263958210122,0.0000,1.0
2003-10-21,89.25,89.34,88.7,88.93,5287100,47.7887795546361,0.0000,1.0
2012-03-12,200.93,201.57,200.23,201.0,3119700,122.171925377941,0.0000,1.0
2012-03-13,201.72,203.9,201.6107,203.78,4866000,123.861666435408,0.0000,1.0
2012-03-14,203.78,205.15,203.64,204.72,4602300,124.43301772822,0.0000,1.0
2003-10-28,89.05,89.9,88.52,89.9,6959000,48.3100335315618,0.0000,1.0
2003-10-29,89.6,89.94,89.15,89.34,5180700,48.0091034005531,0.0000,1.0
2014-11-20,160.95,161.5,159.8,160.64,4182746,103.261436087854,0.0000,1.0
2020-12-29,125.35,125.48,123.24,123.8,3487007,102.153987617689,0.0000,1.0
2020-12-28,125.1,126.6,124.46,124.82,3583222,102.995644058481,0.0000,1.0
2005-07-14,82.0,82.67,82.0,82.42,8546200,44.9186845488577,0.0000,1.0
2005-07-13,81.16,81.75,81.16,81.45,11340000,44.3900370844997,0.0000,1.0
2005-07-12,79.2,80.49,79.18,80.04,10945500,43.6215907703297,0.0000,1.0
2005-07-11,79.4,79.52,78.52,78.96,7186700,43.0329935935186,0.0000,1.0
2003-09-08,88.45,89.66,88.35,89.1,9213400,47.8801333444066,0.0000,1.0
2003-09-09,89.2,89.97,88.93,89.42,8102500,48.0520934192687,0.0000,1.0
2022-10-31,138.06,138.7699,136.595,138.29,4915270,130.152435998872,0.0000,1.0
2022-10-25,132.0,133.3,131.3,132.93,5957623,125.107840894715,0.0000,1.0
2003-09-15,89.7,89.96,88.39,88.49,7305400,47.5523344517008,0.0000,1.0
2022-10-26,133.72,135.863,132.81,135.01,5140023,127.065444964985,0.0000,1.0
2003-09-16,88.49,90.41,88.49,90.29,7896100,48.5196098727999,0.0000,1.0
2003-09-17,90.4,91.94,90.2,90.63,9086600,48.7023174523408,0.0000,1.0
2022-10-24,130.9,133.11,129.85,132.69,5610914,124.881963501991,0.0000,1.0
2005-07-08,77.38,79.52,77.14,79.3,13440500,43.2182927047369,0.0000,1.0
2003-09-18,90.63,92.43,90.46,92.0,8338700,49.4385215228441,0.0000,1.0
2005-07-07,75.15,77.53,75.0,77.38,10757200,42.1718977237395,0.0000,1.0
2003-09-11,86.75,88.42,86.4,87.92,9753500,47.2460305683527,0.0000,1.0
2005-07-06,74.8,76.15,74.4,75.81,8009300,41.3162518278198,0.0000,1.0
2003-09-12,87.6,89.01,87.2,88.7,7209200,47.665183250829,0.0000,1.0
2022-10-27,135.55,136.4,134.445,134.77,3993168,126.839567572261,0.0000,1.0
2014-11-18,164.73,164.75,161.89,161.89,5412495,104.064951993667,0.0000,1.0
2011-08-22,161.35,161.68,157.62,158.98,7249100,95.8731491178474,0.0000,1.0
2005-07-05,74.38,74.97,74.16,74.79,5181800,40.7603544941649,0.0000,1.0
2022-10-28,135.56,138.8615,135.22,138.51,5965457,130.359490275535,0.0000,1.0
2014-11-19,162.05,162.1,160.96,161.43,3802175,103.769258140328,0.0000,1.0
2011-08-23,160.65,164.59,159.53,164.32,6923300,99.0934448549798,0.0000,1.0
2011-08-24,164.13,166.83,163.35,166.76,6427000,100.564890847228,0.0000,1.0
2014-11-17,164.16,164.97,163.72,164.16,4798933,105.524136878624,0.0000,1.0
2011-08-25,167.52,168.53,164.85,165.58,6751600,99.8532899165503,0.0000,1.0
2014-11-14,162.1,164.49,161.69,164.16,4976697,105.524136878624,0.0000,1.0
2011-08-26,164.85,169.33,163.28,169.14,6438200,102.000153741305,0.0000,1.0
2003-09-10,88.99,89.0,87.61,87.84,7322600,47.2030405496372,0.0000,1.0
2014-11-12,162.28,163.0,161.76,161.92,3377798,104.084236375407,0.0000,1.0
2014-11-13,162.0,162.8,161.8,162.79,3239726,104.643483445853,0.0000,1.0
2011-08-29,170.58,172.72,170.36,172.62,5293400,104.098773435167,0.0000,1.0
2020-12-30,123.8,124.85,123.63,124.34,3380494,102.599570439285,0.0000,1.0
2014-11-10,161.9,164.47,161.61,163.49,4958236,105.093452353108,0.0000,1.0
2020-12-31,124.22,126.03,123.99,125.88,3574696,103.870306634206,0.0000,1.0
2014-11-11,163.7,163.9,162.6,163.3,3535694,104.971317935425,0.0000,1.0
2020-12-18,125.59,126.4,124.97,125.85,7552845,103.845552033007,0.0000,1.0
2020-12-16,125.93,126.5728,125.286,125.55,4530096,103.598006021009,0.0000,1.0
2020-12-17,126.08,126.09,124.91,125.55,3787962,103.598006021009,0.0000,1.0
2005-07-25,83.98,84.52,83.92,84.2,4457800,45.8887798958241,0.0000,1.0
2005-07-22,83.98,84.63,83.86,84.44,4570400,46.0195792684488,0.0000,1.0
2022-10-21,128.39,130.845,127.59,129.9,7201256,122.256138811581,0.0000,1.0
2005-07-21,84.6,84.95,83.4,84.4,8265300,45.9977793730113,0.0000,1.0
2003-09-19,92.45,93.47,91.8,93.28,9412500,50.1263618222923,0.0000,1.0
2005-07-20,83.2,84.96,82.99,84.6,9323200,46.1067788501985,0.0000,1.0
2022-10-20,126.25,128.96,125.15,128.3,13623115,120.750289526758,0.0000,1.0
2022-10-14,121.8,122.54,119.84,120.04,3763840,112.976342593858,0.0000,1.0
2003-09-26,89.41,90.14,89.0,89.05,5095800,47.8532645827094,0.0000,1.0
2022-10-12,118.0,118.81,117.2,117.57,3338754,110.651687760412,0.0000,1.0
2003-10-02,89.55,90.45,89.22,90.08,7428300,48.4067610736717,0.0000,1.0
2022-10-13,116.1,122.15,115.545,121.79,5837645,114.623365249133,0.0000,1.0
2005-07-19,84.72,85.11,83.7,83.7,14149700,45.616281202856,0.0000,1.0
2003-10-03,91.0,91.95,90.57,90.64,7479300,48.7076912046803,0.0000,1.0
2003-09-29,89.25,90.18,89.07,89.45,5723200,48.068214676287,0.0000,1.0
2022-10-18,123.0,123.94,121.82,122.94,5120336,115.7056944226,0.0000,1.0
2005-07-18,81.99,83.94,81.68,81.81,8705600,44.5862361434367,0.0000,1.0
2003-09-22,92.24,92.24,90.9,91.39,7302600,49.1107226301383,0.0000,1.0
2022-10-19,122.36,123.94,121.9875,122.51,5906576,115.300997427304,0.0000,1.0
2011-08-10,168.18,169.23,161.85,162.54,13993600,98.0200129426023,0.0000,1.0
2003-10-01,88.75,90.6,88.7,90.35,7925200,48.5518523868365,0.0000,1.0
2003-09-23,91.5,92.09,90.56,91.34,7935200,49.0838538684411,0.0000,1.0
2011-08-11,164.1,168.77,162.94,166.73,9175600,100.546799298142,0.0000,1.0
2003-09-24,91.08,91.82,89.33,89.4,7575800,48.0413459145898,0.0000,1.0
2022-10-17,121.8,122.875,121.43,121.52,5458585,114.369253182319,0.0000,1.0
2011-08-12,168.5,169.38,165.83,168.2,5187000,101.433285203308,0.0000,1.0
2005-07-15,82.43,82.75,81.52,82.38,7644100,44.8968846534203,0.0000,1.0
2003-09-25,89.4,90.97,89.2,89.41,6585500,48.0467196669292,0.0000,1.0
2014-11-28,162.75,163.37,161.44,162.17,2405512,104.24493955657,0.0000,1.0
2022-09-30,121.66,122.43,118.61,118.81,5346108,111.81872095615,0.0000,1.0
2020-12-23,123.88,125.21,123.74,123.9,2693889,102.236502955022,0.0000,1.0
2014-11-25,162.65,163.5,161.56,161.76,4062378,103.981386339463,0.0000,1.0
2011-08-15,171.32,174.0,170.39,172.99,7645400,104.321902540549,0.0000,1.0
2020-12-24,125.0,125.1,124.21,124.69,1761122,102.888374119949,0.0000,1.0
2017-06-01,152.8,152.87,151.63,152.67,2904189,107.074891256357,0.0000,1.0
2014-11-26,161.93,162.1,161.01,161.95,3967223,104.103520757146,0.0000,1.0
2011-08-16,172.19,172.19,169.0,171.24,5585400,103.266562177256,0.0000,1.0
2020-12-21,123.97,124.18,121.72,123.39,6115671,101.815674734626,0.0000,1.0
2011-08-17,171.57,172.99,169.89,171.48,5129700,103.411294569936,0.0000,1.0
2003-10-08,92.0,92.87,91.95,92.66,6418900,49.7931891772471,0.0000,1.0
2020-12-22,123.31,124.22,122.41,123.61,4337757,101.997208476758,0.0000,1.0
2014-11-24,161.54,163.86,161.06,162.15,6618779,104.232083302077,0.0000,1.0
2011-08-18,166.32,166.46,160.16,163.83,15082600,98.7979495532579,0.0000,1.0
2003-10-09,93.3,93.6,92.2,92.45,7593000,49.6803403781189,0.0000,1.0
2014-11-21,161.83,161.95,160.75,160.92,4076868,103.441423650756,0.0000,1.0
2011-08-19,162.17,163.94,157.13,157.54,14068600,95.0047547617667,0.0000,1.0
2003-10-06,90.74,91.76,90.51,91.18,3845400,48.99787383101,0.0000,1.0
2003-10-07,90.5,91.7,90.4,91.7,5369800,49.2773089526609,0.0000,1.0
2020-12-09,125.8,127.69,125.7,126.79,6513517,104.621196203932,0.0000,1.0
2020-12-07,126.49,126.97,124.57,124.7,8318500,102.896625653682,0.0000,1.0
2020-12-08,125.32,126.33,124.64,125.71,5395024,103.730030560741,0.0000,1.0
2019-04-01,141.51,143.41,141.51,143.3,3984250,108.508794364106,0.0000,1.0
2006-02-28,80.1,80.55,79.71,80.24,5960700,44.0497119967658,0.0000,1.0
2019-04-02,143.35,143.95,142.6,143.0,2404920,108.281630105144,0.0000,1.0
2005-07-29,83.3,83.95,83.22,83.46,4330300,45.4854818302313,0.0000,1.0
2019-04-03,143.65,144.22,143.01,143.63,2681645,108.758675048964,0.0000,1.0
2005-07-28,83.55,83.97,83.27,83.8,6189700,45.6707809414496,0.0000,1.0
2019-04-04,143.62,144.14,142.54,142.78,2771462,108.115042981906,0.0000,1.0
2005-07-27,83.8,84.13,82.81,83.87,4862200,45.7089307584652,0.0000,1.0
2019-04-05,143.29,143.5,142.46,143.28,2731985,108.493650080175,0.0000,1.0
2011-08-01,182.6,183.69,178.5,180.75,5842700,108.511967213801,0.0000,1.0
2005-07-26,84.15,84.35,83.85,84.12,4542900,45.8451801049492,0.0000,1.0
2020-12-14,125.32,126.2435,123.47,123.53,5050023,101.931196206892,0.0000,1.0
2011-08-02,179.95,182.29,177.86,178.05,5770400,106.891041562474,0.0000,1.0
2006-02-23,81.05,81.34,80.04,80.2,4979400,44.0277530177046,0.0000,1.0
2020-12-15,124.39,125.93,123.44,125.93,4359601,103.911564302873,0.0000,1.0
2011-08-03,177.67,179.23,175.41,178.83,6722000,107.359308972857,0.0000,1.0
2006-02-22,80.0,81.65,79.97,81.35,5294300,44.6590736657141,0.0000,1.0
2019-04-08,143.02,143.42,142.87,143.39,2118228,108.576943641795,0.0000,1.0
2011-08-04,176.5,177.92,171.18,171.48,11022300,102.946789144246,0.0000,1.0
2006-02-21,80.1,80.75,79.97,80.5,5838000,44.1924453606636,0.0000,1.0
2019-04-09,142.66,142.95,141.84,142.11,3038460,107.607709470224,0.0000,1.0
2011-08-05,172.1,174.22,166.52,172.98,11871800,103.847303394983,0.0000,1.0
2020-12-10,126.35,126.93,124.94,124.96,4803172,103.111165530747,0.0000,1.0
2006-02-27,80.0,80.89,79.95,80.63,3787000,44.2638120426125,0.0000,1.0
2020-12-11,124.08,125.51,123.61,124.27,4481416,102.541809703152,0.0000,1.0
2011-08-08,168.83,172.61,166.0,166.22,15804900,100.239242963697,0.7500,1.0
2011-08-09,167.46,171.05,162.0,170.61,12517600,102.886639646471,0.0000,1.0
2006-02-24,80.65,80.65,79.85,80.1,3903200,43.9728555700516,0.0000,1.0
2003-09-04,86.33,88.29,85.69,87.91,9889100,47.2406568160133,0.0000,1.0
2019-04-10,142.2,143.5,141.98,143.02,2678310,108.296774389075,0.0000,1.0
2003-09-05,87.0,88.26,86.75,86.95,7896600,46.7247765914271,0.0000,1.0
2019-04-11,143.8,144.11,143.03,143.78,2941985,108.872257178445,0.0000,1.0
2019-04-12,144.26,144.44,143.7,144.35,2898899,109.303869270473,0.0000,1.0
2006-02-17,80.91,81.03,80.13,80.71,5298800,44.3077300007349,0.0000,1.0
2019-04-15,144.4,144.46,143.27,143.9,3603158,108.96312288203,0.0000,1.0
2003-09-02,82.4,85.96,82.3,85.76,12406400,46.0853000630338,0.0000,1.0
2019-04-16,144.4,145.39,144.02,145.14,6301671,109.902068485739,0.0000,1.0
2003-09-03,86.24,87.3,86.0,86.33,10835700,46.3916039463818,0.0000,1.0
2020-12-03,124.16,124.86,123.29,123.61,4548161,101.997208476758,0.0000,1.0
2019-04-17,137.37,141.98,136.26,139.11,12525693,105.336066880606,0.0000,1.0
2020-12-04,123.97,127.38,123.64,127.2,5522760,104.959509086996,0.0000,1.0
2019-04-18,139.0,140.49,138.7,140.33,4960015,106.259868200384,0.0000,1.0
2020-12-01,123.9,125.83,123.08,123.16,5099334,101.625889458761,0.0000,1.0
2006-02-10,80.4,81.46,80.2,81.33,5371900,44.6480941761835,0.0000,1.0
2020-12-02,122.85,124.64,122.41,124.62,3690737,102.830613383816,0.0000,1.0
2006-02-16,80.68,80.91,80.13,80.91,5310500,44.4175248960409,0.0000,1.0
2006-02-15,80.86,81.5,80.5,80.85,5052000,44.3845864274491,0.0000,1.0
2006-02-14,80.55,81.45,80.35,81.09,6075500,44.5163403018163,0.0000,1.0
2006-02-13,81.33,81.91,80.18,80.44,5257400,44.1595068920718,0.0000,1.0
2017-06-28,155.15,155.55,154.78,155.32,2203062,108.933465054938,0.0000,1.0
2017-06-29,155.35,155.74,153.62,154.13,3245649,108.098860217084,0.0000,1.0
2017-06-26,154.71,155.75,154.63,155.23,2129945,108.870343680646,0.0000,1.0
2017-06-27,155.0,155.34,154.5,154.75,2385619,108.533696351092,0.0000,1.0
2019-04-30,139.11,140.44,138.68,140.27,4638828,106.214435348591,0.0000,1.0
2019-04-22,139.42,140.56,138.48,138.89,4494333,105.169479757367,0.0000,1.0
2022-09-06,127.8,128.06,126.3,126.72,3345343,119.263263357995,0.0000,1.0
2019-04-23,139.15,140.92,138.94,140.44,4462240,106.343161762003,0.0000,1.0
2022-09-07,126.69,127.8667,126.28,127.71,2401513,120.195007602979,0.0000,1.0
2019-04-24,140.6,141.31,139.78,139.95,2774867,105.972126805699,0.0000,1.0
2022-09-08,127.2,128.54,126.59,128.47,2964613,120.91028601327,0.0000,1.0
2019-04-25,139.7,139.75,137.71,138.63,2910113,104.972604066267,0.0000,1.0
2022-09-09,128.9,129.49,128.06,129.19,3293365,121.58791819144,0.0000,1.0
2019-04-26,139.34,139.89,138.81,139.44,2319834,105.585947565464,0.0000,1.0
2019-04-29,139.15,139.63,138.81,139.05,2958333,105.290634028813,0.0000,1.0
2023-07-31,143.81,144.605,143.53,144.18,6138902,140.924141803888,0.0000,1.0
2022-09-01,128.4,129.8173,127.74,129.66,3396219,122.030261418857,0.0000,1.0
2022-09-02,130.3,130.56,127.24,127.79,3040813,120.27030006722,0.0000,1.0
2017-06-30,154.28,154.5,153.14,153.83,3501395,107.888455636113,0.0000,1.0
2016-08-04,160.86,161.7,160.12,161.55,2488878,109.378036156915,0.0000,1.0
2016-08-03,160.13,160.86,159.8,160.67,2861558,108.78222884142,0.0000,1.0
2016-08-02,161.27,161.4499,160.36,160.58,3080899,108.721294002336,0.0000,1.0
2016-08-01,160.65,161.65,159.84,161.45,2823578,109.310330780154,0.0000,1.0
2008-09-02,122.87,124.0,117.9,118.41,11749800,67.4247679303166,0.0000,1.0
2017-06-06,152.0,152.89,152.0,152.37,3786593,106.864486675385,0.0000,1.0
2017-06-07,153.05,154.2,150.8,150.98,4858631,105.889612116885,0.0000,1.0
2017-06-08,151.0,152.82,150.92,152.1,3681319,106.675122552511,0.0000,1.0
2017-06-09,152.0,154.265,151.88,154.1,4355401,108.077819758987,0.0000,1.0
2017-06-02,153.07,153.2,151.8,152.05,3573193,106.640055122349,0.0000,1.0
2017-06-05,151.82,152.93,151.6826,152.41,3971157,106.892540619515,0.0000,1.0
2022-10-10,119.79,119.96,117.04,117.75,5990008,110.821095804955,0.0000,1.0
2022-10-11,117.46,119.23,116.94,117.8,4043265,110.868153595106,0.0000,1.0
2022-10-03,120.16,122.21,119.6,121.51,4261729,114.359841624289,0.0000,1.0
2022-10-04,122.8,125.65,122.52,125.5,4566055,118.115053278317,0.0000,1.0
2022-09-26,122.3,124.26,121.75,122.01,3987817,114.830419525797,0.0000,1.0
2022-09-27,122.6,123.95,121.08,121.74,4117215,114.576307458983,0.0000,1.0
2022-09-28,121.65,123.23,119.81,122.76,4996378,115.536286378057,0.0000,1.0
2022-10-07,121.5,121.8016,118.07,118.82,4499672,111.82813251418,0.0000,1.0
2022-09-29,121.85,122.62,120.57,121.63,3817723,114.472780320651,0.0000,1.0
2022-10-05,124.71,126.46,124.23,125.74,3212872,118.34093067104,0.0000,1.0
2022-10-06,124.88,125.3,121.77,122.23,5074624,115.03747380246,0.0000,1.0
2022-09-20,126.9,126.99,125.52,126.3,2837485,118.867977920729,0.0000,1.0
2017-06-12,154.19,157.2,154.02,155.18,6461725,108.835276250484,0.0000,1.0
2022-09-21,126.89,127.84,124.92,124.93,3389545,117.578594470599,0.0000,1.0
2022-09-22,124.76,126.51,124.41,125.31,4038335,117.936233675744,0.0000,1.0
2022-09-23,124.53,125.0,121.74,122.71,5195693,115.489228587907,0.0000,1.0
2017-06-19,155.51,155.86,154.54,154.84,4381436,108.596817725383,0.0000,1.0
2017-06-13,155.44,155.48,154.15,154.25,3509558,108.183022049473,0.0000,1.0
2017-06-14,153.97,154.9399,152.94,153.81,3035864,107.874428664048,0.0000,1.0
